"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 13 14:43:18 CDT 2022","Wed Apr 13 14:43:19 CDT 2022","441","QA","api.spec.js","API Testing","","","Sample Playwright API Test - POST Request",""
"passed","Wed Apr 13 14:43:18 CDT 2022","Wed Apr 13 14:43:19 CDT 2022","452","QA","api.spec.js","API Testing","","","Sample Playwright API Test - POST Login Successful",""
"passed","Wed Apr 13 14:43:18 CDT 2022","Wed Apr 13 14:43:19 CDT 2022","418","QA","api.spec.js","API Testing","","","Sample Playwright API Test - Invalid End Point",""
"failed","Wed Apr 13 14:43:22 CDT 2022","Wed Apr 13 14:43:23 CDT 2022","530","QA","referenceData.spec.js","Reference Data API Test","","","Get Companies Data - Valid Params",""
"passed","Wed Apr 13 14:43:18 CDT 2022","Wed Apr 13 14:43:19 CDT 2022","257","QA","api.spec.js","API Testing","","","Sample Playwright API Test - 200 Status",""
"failed","Wed Apr 13 14:43:22 CDT 2022","Wed Apr 13 14:43:22 CDT 2022","15","QA","referenceData.spec.js","Reference Data API Test","","","Get Companies Data - InValid Params",""
"passed","Wed Apr 13 14:43:18 CDT 2022","Wed Apr 13 14:43:19 CDT 2022","246","QA","api.spec.js","API Testing","","","Sample Playwright API Test - GET Request",""
"failed","Wed Apr 13 14:43:22 CDT 2022","Wed Apr 13 14:43:22 CDT 2022","18","QA","referenceData.spec.js","Reference Data API Test","","","Get Companies Data - InValid Params 250+ char long",""
"passed","Wed Apr 13 14:43:19 CDT 2022","Wed Apr 13 14:43:19 CDT 2022","464","QA","api.spec.js","API Testing","","","Sample Playwright API Test - POST Login UnSuccessful",""
